Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Aubameyang,ARS,11.3,MID,6.9%,4.8,71.0,1514.0,5.0,1.0,7.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,202.0,272.2,226.3,519.0,101.8,4.8,2.0,0.4,6.3,4.2,527289.0,3195845.0,-7.0,7.0
Klich,LEE,5.5,MID,4.6%,2.4,68.0,1491.0,3.0,5.0,5.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,296.0,351.8,511.8,205.0,106.9,2.4,0.0,0.4,12.4,3.8,1058604.0,908244.0,0.0,0.0
Kanté,CHE,4.9,MID,2.6%,1.2,38.0,1478.0,0.0,1.0,6.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,245.0,274.6,220.8,31.0,52.9,1.2,0.0,0.2,7.8,2.2,206421.0,382276.0,-1.0,1.0
Firmino,LIV,9.3,FWD,5.0%,1.6,72.0,1477.0,5.0,3.0,6.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,298.0,353.4,282.8,769.0,140.5,1.6,1.0,0.2,7.7,4.0,537788.0,513291.0,-2.0,2.0
Fernandes,MUN,11.3,MID,53.0%,7.1,135.0,1475.0,11.0,8.0,6.0,19.0,0.0,0.0,1.0,4.0,0.0,0.0,22.0,479.0,744.0,784.9,649.0,218.0,7.1,6.0,0.6,11.9,7.5,4431506.0,1729687.0,8.0,-8.0
Doucouré,EVE,5.3,MID,0.8%,3.0,45.0,1448.0,1.0,2.0,4.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,255.0,265.6,188.8,202.0,65.6,3.0,1.0,0.6,8.5,2.6,111767.0,226359.0,-2.0,2.0
Dunk,BHA,4.8,DEF,2.5%,5.4,45.0,1440.0,2.0,0.0,3.0,26.0,1.0,0.0,0.0,4.0,1.0,0.0,6.0,258.0,326.4,60.8,175.0,56.2,5.4,1.0,1.1,9.4,2.8,116929.0,507005.0,-2.0,2.0
Pope,BUR,5.4,GKP,10.5%,2.8,81.0,1440.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,59.0,14.0,331.0,441.0,10.0,0.0,45.0,2.8,2.0,0.5,15.0,5.1,416260.0,781431.0,-1.0,1.0
Brownhill,BUR,4.9,MID,0.1%,1.8,37.0,1440.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,189.0,207.2,154.1,169.0,53.2,1.8,0.0,0.4,7.6,2.3,7040.0,6536.0,-1.0,1.0
Areola,FUL,4.5,GKP,2.6%,3.5,56.0,1440.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,64.0,4.0,302.0,465.4,0.0,0.0,46.3,3.5,0.0,0.8,12.4,3.5,225656.0,149256.0,0.0,0.0
Ederson,MCI,6.0,GKP,6.6%,3.6,69.0,1440.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,297.0,232.8,0.0,0.0,23.4,3.6,0.0,0.6,11.5,4.3,470187.0,406249.0,0.0,0.0
Wan-Bissaka,MUN,5.4,DEF,9.8%,3.6,61.0,1440.0,1.0,1.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,312.0,362.6,132.3,56.0,54.9,3.6,0.0,0.7,11.3,3.8,746418.0,895095.0,-1.0,1.0
Baldock,SHU,4.9,DEF,1.0%,0.6,25.0,1440.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,170.0,187.8,190.1,174.0,55.4,0.6,0.0,0.1,5.1,1.6,46410.0,297914.0,-6.0,6.0
Wood,BUR,6.2,FWD,1.9%,2.8,51.0,1439.0,3.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,107.0,170.4,160.2,473.0,79.6,2.8,0.0,0.5,8.2,3.0,249279.0,270803.0,-3.0,3.0
Mount,CHE,6.8,MID,5.2%,3.8,69.0,1439.0,2.0,5.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,305.0,368.2,661.8,398.0,142.8,3.8,2.0,0.6,10.1,4.1,665348.0,887820.0,-2.0,2.0
Wijnaldum,LIV,5.3,MID,1.5%,1.6,48.0,1439.0,1.0,1.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230.0,192.8,200.4,155.0,54.9,1.6,0.0,0.3,9.1,2.7,144081.0,188516.0,-2.0,2.0
Salah,LIV,12.5,MID,39.1%,2.0,128.0,1438.0,13.0,4.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,381.0,611.0,426.4,849.0,188.6,2.0,3.0,0.2,10.2,7.5,3749971.0,3354153.0,5.0,-5.0
Zaha,CRY,7.3,MID,16.8%,2.8,92.0,1430.0,8.0,3.0,3.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,233.0,376.0,232.5,643.0,125.2,2.8,3.0,0.4,12.6,5.8,3726907.0,3355512.0,3.0,-3.0
Furlong,WBA,4.5,DEF,0.3%,0.7,39.0,1426.0,1.0,2.0,2.0,35.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,209.0,271.6,160.1,150.0,58.3,0.7,0.0,0.2,8.7,2.3,45767.0,35003.0,0.0,0.0
March,BHA,5.0,MID,1.3%,2.4,60.0,1424.0,2.0,2.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,243.0,321.2,350.4,236.0,90.7,2.4,1.0,0.5,12.0,3.3,283743.0,204735.0,0.0,0.0
Mané,LIV,11.9,MID,7.2%,3.4,86.0,1419.0,6.0,5.0,5.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,235.0,396.6,338.1,806.0,154.3,3.4,1.0,0.3,7.2,5.1,1344453.0,1785269.0,-1.0,1.0
Wilson,NEW,6.6,FWD,20.7%,1.3,90.0,1417.0,8.0,4.0,4.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,283.0,370.8,182.7,489.0,104.0,1.3,2.0,0.2,13.6,5.6,3195411.0,2360525.0,1.0,-1.0
Adams,SOU,6.0,FWD,6.0%,1.2,72.0,1417.0,4.0,5.0,6.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,237.0,296.0,255.5,459.0,101.3,1.2,1.0,0.2,12.0,4.2,1144849.0,1030895.0,0.0,0.0
Keane,EVE,5.1,DEF,5.3%,6.3,65.0,1415.0,3.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,315.0,412.8,38.6,159.0,61.1,6.3,2.0,1.2,12.7,4.1,701482.0,502581.0,1.0,-1.0
Saka,ARS,5.3,MID,9.4%,7.8,68.0,1413.0,4.0,2.0,6.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,246.0,320.8,357.6,626.0,130.5,7.8,2.0,1.5,12.8,4.0,931304.0,731955.0,-2.0,2.0
Semedo,WOL,5.3,DEF,2.1%,1.0,36.0,1409.0,0.0,1.0,3.0,24.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,246.0,299.8,199.7,110.0,61.2,1.0,0.0,0.2,6.8,2.2,396287.0,301068.0,-2.0,2.0
Calvert-Lewin,EVE,7.6,FWD,27.5%,1.0,95.0,1405.0,11.0,4.0,5.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,339.0,457.8,145.7,772.0,137.3,1.0,2.0,0.1,12.5,5.9,5024378.0,4094600.0,6.0,-6.0
Bissouma,BHA,4.5,MID,2.2%,1.0,34.0,1402.0,1.0,0.0,3.0,25.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,211.0,238.2,131.9,102.0,47.0,1.0,0.0,0.2,7.6,2.0,311903.0,454789.0,0.0,0.0
Harrison,LEE,5.4,MID,2.4%,3.4,69.0,1399.0,3.0,4.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,237.0,351.2,479.3,295.0,112.8,3.4,2.0,0.6,12.8,4.1,494982.0,412216.0,-1.0,1.0
Holding,ARS,4.5,DEF,4.5%,6.6,58.0,1395.0,0.0,1.0,7.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,304.0,309.8,44.2,77.0,43.1,6.6,1.0,1.5,12.9,3.6,553475.0,324837.0,0.0,0.0
de Gea,MUN,5.3,GKP,4.8%,4.0,55.0,1395.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,250.0,266.8,0.0,0.0,26.7,4.0,1.0,0.8,10.4,3.4,293279.0,291793.0,-2.0,2.0
Vardy,LEI,10.1,FWD,28.8%,4.2,114.0,1389.0,11.0,8.0,5.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,408.0,524.6,173.2,741.0,144.0,4.2,4.0,0.4,11.3,6.7,3313912.0,2724350.0,1.0,-1.0
Fabinho,LIV,5.4,MID,1.0%,1.6,39.0,1382.0,0.0,1.0,6.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,254.0,303.4,58.5,12.0,37.7,1.6,0.0,0.3,7.2,2.4,102771.0,160434.0,-1.0,1.0
Fernández,NEW,4.7,DEF,0.9%,2.2,34.0,1381.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,252.0,332.2,55.1,14.0,40.0,2.2,0.0,0.5,7.2,2.1,96117.0,138883.0,-3.0,3.0
McArthur,CRY,5.2,MID,0.1%,3.4,43.0,1375.0,0.0,2.0,4.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,215.0,264.6,181.0,60.0,50.5,3.4,0.0,0.7,8.3,2.5,7204.0,16032.0,-3.0,3.0
Anguissa,FUL,4.5,MID,2.3%,1.2,40.0,1373.0,0.0,2.0,3.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,225.0,308.6,222.7,167.0,70.1,1.2,0.0,0.3,8.9,2.4,397033.0,301085.0,0.0,0.0
Bowen,WHU,6.3,MID,3.3%,1.7,71.0,1372.0,4.0,2.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,221.0,254.6,296.3,456.0,100.8,1.7,2.0,0.3,11.3,3.9,670589.0,567100.0,-2.0,2.0
Werner,CHE,9.2,FWD,12.0%,1.7,69.0,1371.0,4.0,5.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,230.0,295.4,239.1,673.0,120.7,1.7,1.0,0.2,7.5,3.8,1466392.0,3820646.0,-3.0,3.0
Bellerín,ARS,5.1,DEF,5.3%,3.2,61.0,1370.0,0.0,3.0,5.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,283.0,240.4,250.2,123.0,61.4,3.2,3.0,0.6,12.0,3.8,881825.0,872591.0,1.0,-1.0
Rodrigo,MCI,5.4,MID,0.4%,1.0,33.0,1361.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,220.0,244.2,220.0,146.0,61.1,1.0,0.0,0.2,6.1,2.1,40463.0,56104.0,-1.0,1.0
Fornals,WHU,6.1,MID,0.9%,2.7,70.0,1352.0,2.0,5.0,7.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,193.0,200.0,156.0,299.0,65.5,2.7,0.0,0.4,11.5,4.1,269812.0,235877.0,-4.0,4.0
Martínez,AVL,5.1,GKP,31.7%,3.7,83.0,1350.0,0.0,0.0,8.0,16.0,0.0,1.0,0.0,0.0,0.0,52.0,10.0,351.0,394.8,0.0,0.0,39.3,3.7,1.0,0.7,16.3,5.5,2774920.0,1001057.0,6.0,-6.0
Targett,AVL,4.6,DEF,4.8%,2.5,56.0,1350.0,0.0,1.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,269.0,214.4,200.8,56.0,47.4,2.5,1.0,0.5,12.2,3.7,607595.0,317758.0,1.0,-1.0
Grealish,AVL,7.7,MID,35.7%,3.5,97.0,1350.0,5.0,9.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,374.0,502.8,700.6,724.0,192.5,3.5,2.0,0.5,12.6,6.5,4441431.0,2663060.0,7.0,-7.0
McGinn,AVL,5.5,MID,1.3%,1.7,56.0,1350.0,1.0,5.0,8.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,219.0,240.8,279.0,151.0,67.0,1.7,0.0,0.3,10.2,3.7,318122.0,276476.0,0.0,0.0
Watkins,AVL,6.1,FWD,11.1%,2.8,69.0,1350.0,6.0,4.0,8.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,216.0,331.0,267.7,722.0,131.4,2.8,3.0,0.5,11.3,4.6,1774704.0,1051348.0,1.0,-1.0
Tarkowski,BUR,5.3,DEF,2.4%,2.5,50.0,1350.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,215.0,287.8,56.6,159.0,50.7,2.5,0.0,0.5,9.4,3.3,102688.0,325878.0,-2.0,2.0
Zouma,CHE,5.8,DEF,20.6%,1.3,78.0,1350.0,4.0,0.0,6.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,337.0,416.6,45.9,179.0,64.2,1.3,4.0,0.2,13.4,5.2,2425471.0,1130749.0,8.0,-8.0
Pickford,EVE,4.8,GKP,5.7%,3.3,46.0,1350.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,42.0,3.0,251.0,322.8,10.0,0.0,33.3,3.3,0.0,0.7,9.6,3.1,537812.0,660620.0,-2.0,2.0
Mina,EVE,5.6,DEF,3.4%,3.7,56.0,1350.0,2.0,0.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,281.0,360.0,21.0,154.0,53.7,3.7,1.0,0.7,10.0,3.7,368667.0,256158.0,1.0,-1.0
Alisson,LIV,5.9,GKP,6.8%,4.0,64.0,1350.0,0.0,0.0,5.0,12.0,0.0,1.0,0.0,1.0,0.0,32.0,6.0,283.0,323.0,0.0,0.0,32.2,4.0,2.0,0.7,10.8,4.3,388795.0,932201.0,-1.0,1.0
Stevens,SHU,5.0,DEF,1.0%,1.0,18.0,1350.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,177.0,224.2,101.1,99.0,42.5,1.0,0.0,0.2,3.6,1.2,20010.0,300815.0,-5.0,5.0
De Bruyne,MCI,11.9,MID,31.3%,5.8,94.0,1347.0,3.0,10.0,9.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,358.0,504.6,756.4,636.0,189.9,5.8,2.0,0.5,7.9,5.9,4108263.0,3668448.0,4.0,-4.0
Dias,MCI,5.8,DEF,11.6%,5.2,70.0,1329.0,0.0,1.0,9.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,317.0,293.4,27.7,122.0,44.4,5.2,1.0,0.9,12.1,4.7,1122823.0,261209.0,3.0,-3.0
Alexander-Arnold,LIV,7.3,DEF,13.7%,3.2,51.0,1305.0,0.0,2.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,280.0,253.0,435.3,172.0,85.9,3.2,0.0,0.4,7.0,3.2,636819.0,3307748.0,-2.0,2.0
