Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Vardy,LEI,10.2,FWD,26.9%,6.6,112.0,1299.0,11.0,8.0,4.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,408.0,524.6,172.4,666.0,136.5,6.6,4.0,0.6,11.0,7.0,2884443.0,2345729.0,2.0,-2.0
Fernandes,MUN,11.3,MID,51.9%,8.3,130.0,1299.0,11.0,8.0,4.0,19.0,0.0,0.0,1.0,3.0,0.0,0.0,22.0,463.0,716.4,729.5,561.0,200.9,8.3,6.0,0.7,11.5,8.1,4150398.0,1598535.0,8.0,
Fabinho,LIV,5.4,MID,1.0%,2.6,37.0,1292.0,0.0,1.0,5.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,241.0,276.8,57.6,10.0,34.7,2.6,0.0,0.5,6.9,2.5,98317.0,154755.0,-1.0,1.0
Bowen,WHU,6.3,MID,3.4%,2.3,68.0,1291.0,4.0,2.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,216.0,245.8,262.8,440.0,95.0,2.3,2.0,0.4,10.8,4.0,631841.0,495516.0,-2.0,2.0
Wood,BUR,6.2,FWD,1.7%,3.4,47.0,1289.0,3.0,0.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,98.0,165.6,140.8,446.0,74.4,3.4,0.0,0.5,7.6,3.1,191534.0,222804.0,-3.0,3.0
Bellerín,ARS,5.1,DEF,6.2%,1.4,53.0,1280.0,0.0,3.0,4.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,256.0,218.4,227.9,114.0,56.1,1.4,2.0,0.3,10.4,3.5,845833.0,779951.0,1.0,-1.0
Rodrigo,MCI,5.4,MID,0.4%,2.0,30.0,1271.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,205.0,226.4,212.8,142.0,58.2,2.0,0.0,0.4,5.6,2.0,37681.0,53036.0,-1.0,1.0
Taylor,BUR,4.6,DEF,4.8%,4.0,51.0,1268.0,0.0,2.0,5.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,251.0,252.6,136.7,35.0,42.4,4.0,0.0,0.9,11.1,3.4,588722.0,521548.0,1.0,-1.0
Fornals,WHU,6.1,MID,0.9%,1.8,62.0,1262.0,2.0,4.0,6.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,167.0,188.0,152.2,273.0,61.3,1.8,0.0,0.3,10.2,3.9,261152.0,223626.0,,4.0
Dunk,BHA,4.8,DEF,2.6%,3.6,35.0,1260.0,2.0,0.0,2.0,25.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,215.0,297.0,49.5,173.0,52.0,3.6,1.0,0.8,7.3,2.5,104953.0,490946.0,-2.0,2.0
Pope,BUR,5.4,GKP,10.5%,6.6,75.0,1260.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,51.0,14.0,295.0,387.4,10.0,0.0,39.7,6.6,2.0,1.2,13.9,5.4,353978.0,709868.0,-1.0,1.0
Brownhill,BUR,4.9,MID,0.1%,2.6,33.0,1260.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,170.0,190.6,137.3,146.0,47.6,2.6,0.0,0.5,6.7,2.4,5535.0,5191.0,-1.0,1.0
Pickford,EVE,4.8,GKP,6.1%,3.8,44.0,1260.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,40.0,3.0,239.0,307.4,10.0,0.0,31.8,3.8,0.0,0.8,9.2,3.1,506258.0,599990.0,-2.0,2.0
Mina,EVE,5.6,DEF,3.9%,6.4,54.0,1260.0,2.0,0.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,268.0,343.6,19.7,147.0,51.2,6.4,1.0,1.1,9.6,3.9,329929.0,182167.0,1.0,-1.0
Areola,FUL,4.5,GKP,1.8%,5.8,50.0,1260.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,263.0,394.2,0.0,0.0,39.2,5.8,0.0,1.3,11.1,3.6,137706.0,118512.0,0.0,0.0
Alisson,LIV,5.9,GKP,6.7%,3.1,54.0,1260.0,0.0,0.0,4.0,12.0,0.0,1.0,0.0,1.0,0.0,28.0,3.0,249.0,288.6,0.0,0.0,28.8,3.1,1.0,0.5,9.2,3.9,357698.0,902825.0,-1.0,1.0
Ederson,MCI,6.0,GKP,5.3%,4.0,57.0,1260.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,25.0,1.0,254.0,222.2,0.0,0.0,22.3,4.0,0.0,0.7,9.5,4.1,325966.0,358691.0,0.0,0.0
Wan-Bissaka,MUN,5.3,DEF,9.2%,3.3,49.0,1260.0,1.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,266.0,320.4,117.7,54.0,49.0,3.3,0.0,0.6,9.2,3.5,539373.0,828206.0,-2.0,2.0
Stevens,SHU,5.1,DEF,1.1%,1.0,17.0,1260.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,167.0,216.4,82.8,77.0,37.7,1.0,0.0,0.2,3.3,1.2,19499.0,295063.0,-4.0,4.0
Wilson,NEW,6.5,FWD,17.2%,3.2,86.0,1237.0,8.0,4.0,4.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,279.0,359.6,168.3,444.0,96.9,3.2,2.0,0.5,13.2,6.1,2457607.0,2073675.0,0.0,0.0
Saka,ARS,5.3,MID,8.6%,5.0,56.0,1233.0,3.0,2.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,199.0,256.4,267.4,541.0,106.5,5.0,1.0,0.9,10.6,3.7,579785.0,561279.0,-2.0,2.0
Semedo,WOL,5.4,DEF,2.2%,0.9,35.0,1229.0,,1.0,3.0,19.0,1.0,,,3.0,,,2.0,209.0,255.8,180.3,86.0,52.4,0.9,,0.2,6.5,2.5,384524.0,275105.0,-1.0,1.0
Douglas Luiz,AVL,4.9,MID,0.2%,1.7,33.0,1223.0,0.0,1.0,7.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,166.0,177.8,168.8,67.0,41.6,1.7,0.0,0.3,6.7,2.4,22643.0,35595.0,-1.0,1.0
Cash,AVL,5.0,DEF,1.2%,4.2,53.0,1222.0,0.0,2.0,7.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,274.0,289.2,205.6,59.0,55.4,4.2,0.0,0.8,10.6,3.8,116024.0,67907.0,0.0,0.0
Holding,ARS,4.5,DEF,4.0%,3.6,46.0,1215.0,0.0,1.0,5.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,250.0,272.8,20.5,67.0,36.0,3.6,1.0,0.8,10.2,3.3,387128.0,252716.0,0.0,0.0
Phillips,LEE,4.9,MID,1.2%,1.8,35.0,1215.0,0.0,2.0,5.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,217.0,303.8,257.5,52.0,61.5,1.8,0.0,0.4,7.1,2.5,191790.0,303104.0,-1.0,1.0
