Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Calvert-Lewin,EVE,7.7,FWD,40.0%,1.7,130.0,2061.0,13.0,6.0,7.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,430.0,583.8,213.6,1032.0,182.6,1.7,3.0,0.2,16.9,5.4,7922978.0,5975394.0,7.0,-7.0
Sterling,MCI,11.6,MID,10.2%,3.4,132.0,2057.0,9.0,7.0,12.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,401.0,574.2,472.6,1155.0,220.1,3.4,1.0,0.3,11.4,5.3,2294100.0,1801882.0,1.0,-1.0
Ogbonna,WHU,4.8,DEF,1.0%,0.0,82.0,2042.0,2.0,0.0,8.0,28.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,373.0,394.0,53.5,166.0,61.4,0.0,2.0,0.0,17.1,3.6,385765.0,362498.0,-2.0,2.0
Basham,SHU,4.6,DEF,0.5%,0.2,38.0,2036.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,296.0,412.4,165.6,139.0,71.7,0.2,0.0,0.0,8.3,1.5,39947.0,147319.0,-4.0,4.0
Furlong,WBA,4.5,DEF,0.2%,3.3,61.0,2031.0,1.0,2.0,5.0,43.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,300.0,346.6,213.0,172.0,73.3,3.3,0.0,0.7,13.6,2.4,58556.0,53846.0,0.0,0.0
Baldock,SHU,4.9,DEF,0.8%,2.3,43.0,2023.0,0.0,2.0,1.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,240.0,258.8,222.7,190.0,67.2,2.3,0.0,0.5,8.8,1.9,51833.0,313285.0,-6.0,6.0
Werner,CHE,9.2,FWD,11.4%,3.8,100.0,2018.0,5.0,8.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,300.0,397.6,376.7,992.0,176.7,3.8,2.0,0.4,10.9,3.7,1865266.0,4256730.0,-3.0,3.0
Neves,WOL,5.1,MID,1.9%,5.5,89.0,2000.0,5.0,1.0,7.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,409.0,551.0,306.8,352.0,121.1,5.5,1.0,1.1,17.5,3.3,170036.0,218451.0,-4.0,4.0
Harrison,LEE,5.4,MID,2.3%,2.5,101.0,1996.0,6.0,4.0,7.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,345.0,512.0,590.7,427.0,153.3,2.5,2.0,0.5,18.7,3.9,694882.0,621410.0,-1.0,1.0
Adams,SOU,5.8,FWD,4.6%,2.0,94.0,1981.0,5.0,6.0,7.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,294.0,382.4,344.0,684.0,141.2,2.0,1.0,0.3,16.2,3.6,1460246.0,1458605.0,-2.0,2.0
Pickford,EVE,4.8,GKP,5.2%,4.8,79.0,1980.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,1.0,0.0,69.0,6.0,401.0,522.2,10.0,0.0,53.3,4.8,1.0,1.0,16.5,3.6,639618.0,793898.0,-2.0,2.0
Grealish,AVL,7.5,MID,20.3%,0.4,129.0,1977.0,6.0,12.0,12.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,495.0,668.6,953.2,871.0,249.1,0.4,2.0,0.1,17.2,5.9,5336167.0,4794900.0,5.0,-5.0
Webster,BHA,4.3,DEF,1.0%,0.0,61.0,1964.0,0.0,0.0,7.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,338.0,346.4,89.6,209.0,64.5,0.0,0.0,0.0,14.2,2.8,110948.0,236352.0,-2.0,2.0
Brownhill,BUR,4.9,MID,0.0%,1.7,51.0,1960.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,240.0,241.0,188.3,213.0,64.3,1.7,0.0,0.3,10.4,2.2,7810.0,9012.0,-1.0,1.0
Vardy,LEI,10.2,FWD,19.7%,3.0,134.0,1955.0,12.0,9.0,6.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,468.0,596.8,208.5,911.0,171.7,3.0,4.0,0.3,13.1,5.6,4215787.0,4334108.0,2.0,-2.0
Saka,ARS,5.3,MID,9.7%,2.0,93.0,1953.0,5.0,4.0,6.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,333.0,419.4,479.8,839.0,173.8,2.0,2.0,0.4,17.5,4.0,1605213.0,1394198.0,-2.0,2.0
Andersen,FUL,4.5,DEF,0.3%,5.8,79.0,1951.0,0.0,1.0,9.0,19.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,397.0,416.4,93.3,97.0,60.8,5.8,1.0,1.3,17.6,3.6,27885.0,10264.0,0.0,0.0
Barnes,LEI,6.8,MID,7.4%,4.8,126.0,1944.0,9.0,5.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,348.0,556.4,359.0,810.0,172.7,4.8,2.0,0.7,18.5,5.0,2579019.0,2337030.0,-2.0,2.0
Moutinho,WOL,5.2,MID,0.9%,3.2,59.0,1939.0,1.0,1.0,5.0,33.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,322.0,346.6,506.8,48.0,90.4,3.2,0.0,0.6,11.3,2.3,46125.0,208316.0,-3.0,3.0
Evans,LEI,5.5,DEF,0.9%,1.7,71.0,1933.0,0.0,1.0,8.0,24.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,388.0,354.0,80.4,50.0,48.6,1.7,0.0,0.3,12.9,3.2,146169.0,102121.0,0.0,0.0
Shaw,MUN,5.1,DEF,11.2%,7.2,99.0,1933.0,1.0,5.0,8.0,24.0,1.0,0.0,0.0,6.0,0.0,0.0,17.0,489.0,464.2,772.1,173.0,141.2,7.2,2.0,1.4,19.4,4.1,1099129.0,341035.0,1.0,-1.0
Douglas Luiz,AVL,4.8,MID,0.2%,1.2,53.0,1920.0,0.0,2.0,11.0,25.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,241.0,288.8,220.0,116.0,62.7,1.2,0.0,0.3,11.0,2.4,29255.0,44663.0,-2.0,2.0
Bellerín,ARS,5.1,DEF,4.3%,2.5,83.0,1910.0,1.0,3.0,6.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,15.0,385.0,346.4,327.0,188.0,86.2,2.5,3.0,0.5,16.3,3.8,985665.0,1057606.0,1.0,-1.0
Anguissa,FUL,4.5,MID,1.5%,1.3,61.0,1907.0,0.0,3.0,6.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,321.0,392.6,295.4,200.0,89.0,1.3,0.0,0.3,13.6,2.3,450885.0,416599.0,0.0,0.0
Egan,SHU,4.7,DEF,1.7%,0.3,32.0,1895.0,0.0,1.0,1.0,37.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,263.0,375.6,34.2,63.0,47.2,0.3,0.0,0.1,6.8,1.5,39902.0,950472.0,-3.0,3.0
