Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Mount,CHE,7.3,MID,19.9%,2.4,141.0,2617.0,6.0,7.0,14.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,571.0,733.4,1212.5,801.0,274.8,2.4,2.0,0.3,19.3,4.3,2612427.0,1668372.0,3.0,-3.0
Mendy,CHE,5.2,GKP,10.5%,4.6,138.0,2610.0,0.0,0.0,16.0,23.0,0.0,1.0,0.0,1.0,0.0,54.0,8.0,598.0,451.0,0.0,0.0,45.2,4.6,1.0,0.9,26.5,4.8,1609722.0,943632.0,2.0,-2.0
Alisson,LIV,5.9,GKP,6.3%,4.0,114.0,2610.0,0.0,0.0,8.0,29.0,0.0,1.0,0.0,1.0,0.0,74.0,10.0,562.0,673.0,0.1,0.0,67.3,4.0,2.0,0.7,19.3,3.9,510658.0,1097359.0,-1.0,1.0
Rice,WHU,4.7,MID,1.8%,0.0,76.0,2610.0,1.0,1.0,10.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,474.0,493.8,313.0,275.0,108.6,0.0,0.0,0.0,16.2,2.6,237464.0,453836.0,-3.0,3.0
Baldock,SHU,4.9,DEF,0.8%,1.8,53.0,2607.0,0.0,2.0,2.0,51.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,314.0,330.6,292.2,228.0,85.2,1.8,0.0,0.4,10.8,1.8,58256.0,322250.0,-6.0,6.0
Aina,FUL,4.4,DEF,2.2%,0.7,101.0,2603.0,2.0,1.0,8.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,471.0,478.6,237.7,144.0,86.1,0.7,2.0,0.2,23.0,3.4,390627.0,232969.0,-1.0,1.0
Bertrand,SOU,5.0,DEF,0.7%,0.2,78.0,2598.0,0.0,2.0,8.0,51.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,404.0,306.8,271.8,135.0,71.4,0.2,0.0,0.0,15.6,2.7,133288.0,189474.0,0.0,0.0
Brownhill,BUR,4.9,MID,0.0%,3.2,69.0,2587.0,0.0,1.0,10.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,324.0,322.0,252.0,329.0,90.4,3.2,0.0,0.7,14.1,2.3,8740.0,9848.0,-1.0,1.0
Douglas Luiz,AVL,4.8,MID,0.2%,1.4,66.0,2584.0,0.0,2.0,11.0,38.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,316.0,365.4,272.4,184.0,82.5,1.4,0.0,0.3,13.8,2.2,32015.0,47302.0,-2.0,2.0
Andersen,FUL,4.5,DEF,0.4%,1.0,92.0,2581.0,1.0,1.0,9.0,33.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,483.0,540.6,108.0,130.0,78.1,1.0,2.0,0.2,20.4,3.2,67104.0,40253.0,0.0,0.0
